"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"48C791FD7EE8F85C","electric_bike","2024-07-24 18:08:00.724","2024-07-24 18:17:51.864",,,,,41.94,-87.64,41.96,-87.65,"casual"
"E334054FA57F1B30","electric_bike","2024-07-24 07:42:25.338","2024-07-24 07:55:19.512",,,,,41.85,-87.63,41.87,-87.62,"casual"
"FE859D16FE612DD3","electric_bike","2024-07-24 13:55:44.169","2024-07-24 15:58:53.045",,,,,41.91,-87.66,41.91,-87.66,"casual"
"119342312B757C42","electric_bike","2024-07-23 22:21:49.300","2024-07-23 22:22:08.482",,,,,41.91,-87.67,41.91,-87.67,"casual"
"0E58F768FFC31613","electric_bike","2024-07-24 18:26:50.120","2024-07-24 18:37:29.244",,,,,42.02,-87.67,42.0,-87.67,"casual"
"7929F5E1FB001565","electric_bike","2024-07-24 17:37:57.543","2024-07-24 17:38:31.166",,,,,41.93,-87.67,41.93,-87.67,"casual"
"97B7A4647BD37033","electric_bike","2024-07-24 08:06:24.332","2024-07-24 08:11:29.823",,,,,41.8,-87.59,41.79,-87.6,"casual"
"850EFA79D1392465","electric_bike","2024-07-24 08:49:13.171","2024-07-24 08:52:29.995",,,,,41.79,-87.6,41.79,-87.6,"casual"
"F1124B6B60AB6171","electric_bike","2024-07-24 15:21:43.186","2024-07-24 15:27:47.434",,,,,41.79,-87.6,41.8,-87.59,"casual"
"09400A3C74824765","electric_bike","2024-07-24 10:27:48.497","2024-07-24 10:30:56.053",,,,,41.79,-87.6,41.79,-87.6,"casual"
"7398390CDE978EA6","electric_bike","2024-07-24 13:49:02.041","2024-07-24 13:49:36.743",,,,,41.95,-87.74,41.95,-87.74,"casual"
"A7410D927EC15A8D","electric_bike","2024-07-24 16:49:38.337","2024-07-24 17:54:01.220",,,,,41.92,-87.7,41.9,-87.7,"casual"
"18D84A5D5432459C","electric_bike","2024-07-24 16:46:56.406","2024-07-24 16:48:02.982","California Ave & Milwaukee Ave","13084",,,41.922695,-87.697153,41.92,-87.7,"casual"
"AFDB0C90861B9A9B","electric_bike","2024-07-24 15:38:25.214","2024-07-24 15:48:48.456",,,,,41.91,-87.68,41.91,-87.68,"casual"
"8A76F3EBC2BF2F29","electric_bike","2024-07-23 21:55:22.832","2024-07-23 22:06:50.894",,,,,41.95,-87.65,41.93,-87.67,"casual"
"600D0925B4CEAE0D","electric_bike","2024-07-23 23:55:42.220","2024-07-24 00:17:12.774",,,,,41.8,-87.59,41.75,-87.58,"casual"
"522071EE633986FB","electric_bike","2024-07-23 20:52:24.195","2024-07-23 20:58:49.886",,,,,41.92,-87.69,41.92,-87.69,"casual"
"28DF433D925E1A00","electric_bike","2024-07-24 17:06:21.061","2024-07-24 17:31:00.072",,,,,41.88,-87.62,41.9,-87.62,"casual"
"53A8D92C8C00DE34","electric_bike","2024-07-16 14:00:52.985","2024-07-16 14:21:43.135",,,,,41.89,-87.63,41.92,-87.66,"casual"
"DBE8F4D32D48FF92","electric_bike","2024-07-16 09:42:25.599","2024-07-16 09:48:40.241",,,,,41.96,-87.65,41.95,-87.66,"casual"
"35815C6746B81771","electric_bike","2024-07-16 08:50:57.235","2024-07-16 08:56:42.473",,,,,41.97,-87.77,41.97,-87.76,"casual"
"41AA0A660F9A7122","electric_bike","2024-07-15 20:29:14.496","2024-07-15 20:37:33.460",,,,,41.87,-87.73,41.87,-87.72,"casual"
"DE3EC2934D77D3C8","electric_bike","2024-07-16 18:51:03.861","2024-07-16 19:05:55.274",,,,,41.91,-87.77,41.9,-87.7,"casual"
"1440C0178BDCD893","electric_bike","2024-07-16 12:47:52.002","2024-07-16 13:09:40.069",,,,,41.87,-87.62,41.89,-87.61,"casual"
"FF4C99D53C5E2716","electric_bike","2024-07-16 18:14:01.896","2024-07-16 18:35:25.298","Western Ave & Roscoe St","15634",,,41.943034,-87.687288,41.94,-87.65,"casual"
"FF16CBBB24B7A4E1","electric_bike","2024-07-16 14:57:58.824","2024-07-16 14:58:18.525",,,,,41.89,-87.64,41.89,-87.64,"casual"
"0024222B86EAE71E","electric_bike","2024-07-16 10:55:51.090","2024-07-16 10:58:18.584",,,,,41.88,-87.64,41.88,-87.63,"casual"
"626DB4B5BD29AFB0","electric_bike","2024-07-16 16:09:45.322","2024-07-16 16:20:38.798",,,,,41.88,-87.64,41.91,-87.67,"casual"
"D9A26CC6CEEE096F","electric_bike","2024-07-15 20:08:06.120","2024-07-15 20:17:30.073",,,,,41.89,-87.62,41.91,-87.62,"casual"
"42D30AB39C2B1957","electric_bike","2024-07-15 21:04:17.091","2024-07-15 21:15:30.991",,,,,41.88,-87.66,41.88,-87.69,"casual"
"32943E8C3A22856B","electric_bike","2024-07-16 08:10:23.304","2024-07-16 08:14:09.634",,,,,41.92,-87.67,41.92,-87.66,"casual"
"212DDBCEE00C6DD2","electric_bike","2024-07-16 18:35:54.118","2024-07-16 19:01:41.610",,,,,41.89,-87.61,41.94,-87.65,"casual"
"FC85DEC1F93B7232","electric_bike","2024-07-16 17:14:43.822","2024-07-16 17:45:20.158",,,,,41.9,-87.63,41.91,-87.67,"casual"
"CDB2A8F35E50C93A","electric_bike","2024-07-16 11:51:23.661","2024-07-16 11:56:13.396",,,,,41.92,-87.67,41.92,-87.67,"member"
"0E85D9216383E7D2","electric_bike","2024-07-16 14:17:41.295","2024-07-16 14:26:11.525",,,,,41.96,-87.63,41.96,-87.65,"casual"
"A855BC68D54D2A9D","electric_bike","2024-07-16 14:44:58.545","2024-07-16 14:57:03.223",,,,,41.81,-87.72,41.81,-87.7,"casual"
"61DE9545DCF63B23","electric_bike","2024-07-15 20:12:43.886","2024-07-15 20:15:22.208",,,,,41.87,-87.73,41.87,-87.73,"casual"
"E29F435A93ED617E","electric_bike","2024-07-15 19:18:31.170","2024-07-15 19:26:51.229",,,,,41.92,-87.63,41.93,-87.64,"casual"
"739E092315CDB279","electric_bike","2024-07-16 17:48:19.887","2024-07-16 17:55:14.026",,,,,41.94,-87.67,41.93,-87.65,"casual"
"02E4ED48BF4E9221","electric_bike","2024-07-16 09:09:28.287","2024-07-16 09:20:11.221",,,,,41.88,-87.63,41.89,-87.63,"casual"
"E0C215276B799529","electric_bike","2024-07-15 20:25:48.003","2024-07-15 20:33:44.885",,,,,41.92,-87.64,41.9,-87.63,"casual"
"37CF93E740E091E2","electric_bike","2024-07-16 05:44:20.709","2024-07-16 05:55:02.547",,,,,41.94,-87.65,41.94,-87.63,"member"
"F3712C8A0F034C5A","electric_bike","2024-07-16 13:13:34.327","2024-07-16 13:22:08.138",,,,,41.95,-87.67,41.96,-87.66,"casual"
"B4AEFF90B00BD424","electric_bike","2024-07-16 17:03:49.268","2024-07-16 17:11:28.152",,,,,41.99,-87.8,41.98,-87.78,"casual"
"307A1AF2DE480673","electric_bike","2024-07-16 18:41:04.314","2024-07-16 18:45:57.573",,,,,41.96,-87.75,41.96,-87.75,"casual"
"0BD7A4CA65017E79","electric_bike","2024-07-16 08:12:43.824","2024-07-16 08:22:25.285",,,,,41.91,-87.63,41.92,-87.64,"casual"
"D1ABCDABC042FCAD","electric_bike","2024-07-16 07:24:45.499","2024-07-16 07:32:36.393",,,,,41.92,-87.64,41.91,-87.63,"casual"
"6814931FF9456866","electric_bike","2024-07-16 11:43:22.091","2024-07-16 11:44:00.858",,,,,41.85,-87.62,41.85,-87.62,"casual"
"8D19F72DA84C285E","electric_bike","2024-07-16 07:42:50.082","2024-07-16 07:43:12.282",,,,,41.73,-87.57,41.73,-87.57,"casual"
"E7A525BBD217EA7B","electric_bike","2024-07-15 19:17:54.856","2024-07-15 19:27:33.050",,,,,41.95,-87.65,41.94,-87.64,"casual"
"45502A6E2FA72CF1","electric_bike","2024-07-15 19:19:01.871","2024-07-15 19:32:10.491",,,,,41.92,-87.63,41.93,-87.64,"casual"
"5E7D3F9AF3505F36","electric_bike","2024-07-15 21:38:22.629","2024-07-15 21:44:22.812",,,,,41.88,-87.66,41.89,-87.66,"casual"
"6540CB668AF0A6B3","electric_bike","2024-07-15 21:37:24.069","2024-07-15 21:37:49.562",,,,,41.88,-87.66,41.88,-87.66,"casual"
"94C57829F3A05B82","electric_bike","2024-07-16 16:41:00.161","2024-07-16 17:08:15.030",,,,,41.89,-87.64,41.92,-87.66,"casual"
"E91D8696690548C9","electric_bike","2024-07-15 19:44:03.850","2024-07-15 19:47:46.091",,,,,41.93,-87.7,41.92,-87.7,"casual"
"A5031804B9B972FE","electric_bike","2024-07-15 19:44:05.182","2024-07-15 19:44:40.307",,,,,41.96,-87.64,41.96,-87.64,"casual"
"419B164696B158E2","electric_bike","2024-07-15 19:46:02.242","2024-07-15 19:46:05.210",,,,,41.96,-87.64,41.96,-87.64,"casual"
"990790F7149F9D8A","electric_bike","2024-07-15 20:09:06.349","2024-07-15 20:13:42.414",,,,,41.84,-87.66,41.84,-87.66,"casual"
"0CAE0C4F8A1FA55D","electric_bike","2024-07-16 16:02:10.872","2024-07-16 16:33:40.536",,,,,41.89,-87.61,41.9,-87.62,"casual"
"26B0FB5214B414E1","electric_bike","2024-07-16 18:56:18.082","2024-07-16 19:01:00.246",,,,,41.94,-87.64,41.94,-87.64,"casual"
"16B93F0AB2156678","electric_bike","2024-07-16 09:04:49.187","2024-07-16 09:05:24.440",,,,,41.89,-87.63,41.89,-87.63,"casual"
"B57F1A70AE2FC806","electric_bike","2024-07-15 19:13:35.678","2024-07-15 19:20:07.199",,,,,41.8,-87.58,41.8,-87.6,"casual"
"4203EF08A45D3B6B","electric_bike","2024-07-16 06:49:19.495","2024-07-16 06:53:41.197",,,,,41.91,-87.63,41.9,-87.63,"casual"
"35050298F8F796B0","electric_bike","2024-07-16 18:20:28.530","2024-07-16 18:32:45.808",,,,,41.89,-87.63,41.91,-87.62,"casual"
"8CEC0BE12CCCBF84","electric_bike","2024-07-16 18:23:59.324","2024-07-16 18:45:40.156",,,,,41.92,-87.63,41.93,-87.63,"casual"
"8DFCBAC84724B161","electric_bike","2024-07-16 18:41:19.907","2024-07-16 18:47:29.807",,,,,41.72,-87.64,41.72,-87.62,"casual"
"2AA8E2EE2113F31E","electric_bike","2024-07-15 19:50:18.105","2024-07-15 19:50:45.373",,,,,41.89,-87.62,41.89,-87.62,"casual"
"6EB230432BC2AB34","electric_bike","2024-07-15 20:00:33.902","2024-07-15 20:15:42.203",,,,,41.91,-87.62,41.93,-87.64,"casual"
"1079FAB88ECB66C1","electric_bike","2024-07-16 12:35:29.244","2024-07-16 12:57:17.791",,,,,41.75,-87.55,41.75,-87.55,"casual"
"DCC89E7D960EA89B","electric_bike","2024-07-16 18:23:11.536","2024-07-16 18:31:04.244",,,,,41.89,-87.63,41.91,-87.63,"casual"
"886B0C9B1AB3BC6A","electric_bike","2024-07-16 16:21:55.515","2024-07-16 16:31:00.320",,,,,41.89,-87.61,41.87,-87.62,"casual"
"8E1BDAFC93CBD44D","electric_bike","2024-07-16 16:14:35.239","2024-07-16 16:15:08.112",,,,,41.9,-87.64,41.9,-87.64,"casual"
"6D558BEF19775165","electric_bike","2024-07-24 16:13:01.340","2024-07-24 16:30:38.646",,,,,41.94,-87.65,41.92,-87.65,"casual"
"02C1EE5AC6BC516C","electric_bike","2024-07-23 19:00:15.727","2024-07-23 19:14:27.858",,,,,41.94,-87.64,41.95,-87.66,"casual"
"C35075D84D5146EA","electric_bike","2024-07-24 16:01:36.877","2024-07-24 16:01:39.210",,,,,41.89,-87.62,41.89,-87.62,"casual"
"29EDEEE3B9D8623D","electric_bike","2024-07-24 13:47:56.816","2024-07-24 13:53:08.057",,,,,41.89,-87.65,41.9,-87.65,"casual"
"42E41FC28035E815","electric_bike","2024-07-24 14:33:41.071","2024-07-24 14:42:50.718",,,,,41.94,-87.67,41.93,-87.68,"casual"
"13CB5845244FB318","electric_bike","2024-07-24 16:37:20.826","2024-07-24 16:52:39.205",,,,,41.93,-87.64,41.89,-87.62,"casual"
"F409C142C24465B4","electric_bike","2024-07-24 07:10:50.166","2024-07-24 07:11:09.360",,,,,41.9,-87.63,41.9,-87.63,"casual"
"D6D0BDBA2400BC4B","electric_bike","2024-07-24 09:34:17.517","2024-07-24 09:37:07.190",,,,,41.89,-87.64,41.89,-87.65,"casual"
"5591F00C2CC4996E","electric_bike","2024-07-24 17:57:44.065","2024-07-24 18:02:23.406",,,,,41.92,-87.67,41.92,-87.68,"casual"
"67B47F32A055E089","electric_bike","2024-07-24 15:10:16.857","2024-07-24 15:12:32.541",,,,,41.9,-87.62,41.9,-87.62,"casual"
"51FC1F739EE692C1","electric_bike","2024-07-24 15:13:57.717","2024-07-24 15:14:12.245",,,,,41.9,-87.62,41.9,-87.62,"casual"
"E65E3F737501D134","electric_bike","2024-07-24 11:30:52.316","2024-07-24 11:36:48.968",,,,,41.94,-87.72,41.95,-87.71,"casual"
"EEC604EE6CA0018B","electric_bike","2024-07-24 11:49:32.576","2024-07-24 11:55:28.070",,,,,41.95,-87.71,41.94,-87.72,"casual"
"F5C086B6EDA55877","electric_bike","2024-07-24 11:00:28.354","2024-07-24 11:09:01.766",,,,,41.88,-87.64,41.89,-87.63,"casual"
"D9B04426F301586F","electric_bike","2024-07-24 17:56:44.872","2024-07-24 18:02:10.827",,,,,41.9,-87.64,41.92,-87.63,"casual"
"4C506C74D0DB83DE","electric_bike","2024-07-24 18:18:17.336","2024-07-24 18:31:30.530",,,,,41.96,-87.64,41.95,-87.66,"casual"
"FB1EC877F78DA91B","electric_bike","2024-07-24 17:33:07.612","2024-07-24 17:47:12.616",,,,,41.94,-87.66,41.96,-87.64,"casual"
"3F0A3942CC0450E5","electric_bike","2024-07-23 22:54:29.953","2024-07-23 23:18:32.856",,,,,41.95,-87.65,41.88,-87.65,"casual"
"34A35B5CD99EDE5C","electric_bike","2024-07-23 22:51:55.373","2024-07-23 22:52:22.268",,,,,41.95,-87.65,41.95,-87.65,"casual"
"CBE8B1C6EB14E424","electric_bike","2024-07-24 08:48:04.098","2024-07-24 08:55:05.499",,,,,42.0,-87.66,42.01,-87.67,"casual"
"A12C5DD48F7E8F88","electric_bike","2024-07-24 01:51:48.016","2024-07-24 01:56:21.506",,,,,41.94,-87.68,41.95,-87.68,"casual"
"1B0C66E400D109D0","electric_bike","2024-07-23 22:57:32.915","2024-07-23 23:05:56.063",,,,,41.86,-87.64,41.87,-87.63,"casual"
"BA98AEFB0FC6172E","electric_bike","2024-07-24 10:38:35.178","2024-07-24 10:59:13.175",,,,,41.95,-87.64,41.95,-87.64,"casual"
"F09EBA703526ACB2","electric_bike","2024-07-23 21:09:55.577","2024-07-23 21:09:58.799",,,,,41.89,-87.62,41.89,-87.62,"casual"
"31E8C4EBFEA50849","electric_bike","2024-07-24 05:22:26.758","2024-07-24 05:30:52.838",,,,,41.94,-87.64,41.92,-87.65,"casual"
"EB173AC88D503A93","electric_bike","2024-07-24 09:59:30.447","2024-07-24 10:04:04.961",,,,,41.85,-87.67,41.87,-87.67,"casual"
"17A78558EC3F3F0F","electric_bike","2024-07-24 08:10:27.462","2024-07-24 08:19:04.618",,,,,41.88,-87.64,41.89,-87.62,"casual"
"C9B277D0EE163CD8","electric_bike","2024-07-24 13:22:12.740","2024-07-24 13:22:30.575",,,,,41.86,-87.61,41.86,-87.61,"casual"
"0E32CBA74E9F61AB","electric_bike","2024-07-24 13:23:52.068","2024-07-24 13:40:12.996",,,,,41.86,-87.61,41.86,-87.63,"casual"
"B2E9E136521BEB4C","electric_bike","2024-07-24 18:10:06.221","2024-07-24 18:20:27.210",,,,,41.98,-87.68,41.95,-87.67,"casual"
"55050FAD995EFA93","electric_bike","2024-07-23 22:24:16.857","2024-07-23 22:26:46.703",,,,,41.95,-87.65,41.95,-87.65,"casual"
"08C69C9AE0EDCBF4","electric_bike","2024-07-24 18:01:20.667","2024-07-24 18:07:10.124",,,,,41.92,-87.67,41.93,-87.66,"casual"
"B851F0C32A86650B","electric_bike","2024-07-24 18:31:43.773","2024-07-24 18:31:45.331",,,,,41.95,-87.65,41.95,-87.65,"casual"
"2CB92169081B6CA8","electric_bike","2024-07-24 18:39:09.558","2024-07-24 19:25:30.508",,,,,41.95,-87.64,41.91,-87.63,"casual"
"335DF178CAB7F5B7","electric_bike","2024-07-24 09:35:19.541","2024-07-24 09:35:50.939",,,,,41.89,-87.62,41.89,-87.62,"casual"
"3E2A382E04225BCC","electric_bike","2024-07-24 18:22:03.753","2024-07-24 18:29:25.645",,,,,41.88,-87.64,41.87,-87.64,"casual"
"2449ACCFE79791E0","electric_bike","2024-07-24 14:30:21.142","2024-07-24 14:43:28.791",,,,,41.93,-87.69,41.95,-87.67,"casual"
"91D416F48B098853","electric_bike","2024-07-23 20:54:10.959","2024-07-23 21:04:14.881",,,,,41.95,-87.65,41.96,-87.65,"casual"
"682732B5D5A78589","electric_bike","2024-07-23 21:20:32.515","2024-07-23 21:26:30.796",,,,,41.93,-87.67,41.93,-87.65,"casual"
"6DB680E61C6BD4B0","electric_bike","2024-07-24 17:14:24.787","2024-07-24 17:21:49.652",,,,,41.98,-87.67,41.97,-87.68,"casual"
"C08BBA3FFA14800A","electric_bike","2024-07-24 17:32:10.211","2024-07-24 17:41:30.652",,,,,41.99,-87.67,41.98,-87.69,"casual"
"DC27B1181BFA0422","electric_bike","2024-07-24 07:55:04.132","2024-07-24 07:59:21.316",,,,,41.91,-87.65,41.93,-87.65,"casual"
"F43FC3C3ABAA3E73","electric_bike","2024-07-23 19:16:27.573","2024-07-23 19:31:49.302",,,,,41.91,-87.63,41.93,-87.66,"casual"
"6CFDA7FE1D674905","electric_bike","2024-07-24 12:41:09.751","2024-07-24 12:46:15.635",,,,,41.92,-87.65,41.91,-87.65,"casual"
"186A9F4ADB87B64C","electric_bike","2024-07-23 20:20:36.767","2024-07-23 20:27:50.154",,,,,41.94,-87.64,41.96,-87.65,"casual"
"C177A9870D224B8E","electric_bike","2024-07-24 08:42:32.776","2024-07-24 08:49:15.287",,,,,41.81,-87.61,41.81,-87.63,"casual"
"7F12A3DD3014F4BF","electric_bike","2024-07-07 18:27:36.281","2024-07-07 19:17:41.609",,,"California Ave & Milwaukee Ave","13084",41.84,-87.6,41.922695,-87.697153,"casual"
"35D5AD3E3AD833B3","electric_bike","2024-07-07 13:22:13.846","2024-07-07 14:31:34.086",,,,,41.92,-87.7,41.84,-87.61,"casual"
"82E9AC5AEDAE5180","electric_bike","2024-07-07 02:05:39.395","2024-07-07 02:15:36.625",,,,,41.96,-87.65,41.96,-87.65,"casual"
"1F0F3F768D7A422E","electric_bike","2024-07-07 12:47:20.821","2024-07-07 12:55:17.635",,,,,41.8,-87.61,41.79,-87.62,"casual"
"40DEE8820D231388","electric_bike","2024-07-07 02:33:38.976","2024-07-07 02:39:14.385",,,,,41.93,-87.65,41.93,-87.64,"casual"
"7160D6E87F3682A9","electric_bike","2024-07-07 01:03:28.622","2024-07-07 01:10:06.266",,,,,41.93,-87.64,41.93,-87.65,"casual"
"ABB0A11FB44CEB8B","electric_bike","2024-07-07 10:08:41.898","2024-07-07 10:13:17.905",,,,,41.8,-87.58,41.79,-87.59,"casual"
"21F66E323E0A24E0","electric_bike","2024-07-07 04:18:41.288","2024-07-07 04:22:32.159",,,"Western Ave & Roscoe St","15634",41.95,-87.67,41.943034,-87.687288,"casual"
"2A53E281206122C9","electric_bike","2024-07-07 13:04:45.853","2024-07-07 13:24:26.183",,,,,41.95,-87.66,41.91,-87.63,"casual"
"C8A9C03FCCDE2A70","electric_bike","2024-07-07 14:51:24.946","2024-07-07 15:10:04.400",,,,,41.92,-87.63,41.95,-87.65,"casual"
"C4A864581CDA4ECA","electric_bike","2024-07-07 14:24:49.876","2024-07-07 14:31:45.552",,,,,41.79,-87.58,41.79,-87.58,"casual"
"ADA4C2D75D10CA2B","electric_bike","2024-07-06 19:22:08.400","2024-07-06 19:35:48.298",,,,,41.92,-87.72,41.9,-87.71,"casual"
"E4D382ABAF36EEEC","electric_bike","2024-07-07 12:54:26.723","2024-07-07 13:14:20.139",,,,,42.0,-87.66,41.96,-87.64,"casual"
"24739B691E8D5809","electric_bike","2024-07-07 12:52:40.544","2024-07-07 12:52:49.597",,,,,42.0,-87.66,42.0,-87.66,"casual"
"339578B3C44B2379","electric_bike","2024-07-07 12:53:31.116","2024-07-07 12:54:00.998",,,,,42.0,-87.66,42.0,-87.66,"casual"
"49B7B347AB413E16","electric_bike","2024-07-07 14:31:11.834","2024-07-07 14:54:32.317",,,,,41.92,-87.64,41.9,-87.62,"casual"
"8D3EC41C76C2521D","electric_bike","2024-07-07 14:30:14.162","2024-07-07 14:30:32.340",,,,,41.92,-87.64,41.92,-87.64,"casual"
"BDE32669B3914C1C","electric_bike","2024-07-07 14:32:43.995","2024-07-07 14:42:23.498",,,,,41.95,-87.66,41.94,-87.68,"casual"
"629EF46E37A9224C","electric_bike","2024-07-07 14:20:12.594","2024-07-07 14:23:09.085",,,,,41.92,-87.68,41.92,-87.68,"casual"
"B1E836B175E52259","electric_bike","2024-07-07 15:44:38.720","2024-07-07 15:51:32.001",,,,,41.94,-87.64,41.95,-87.65,"casual"
"81C4DC6FE6BFB8D7","electric_bike","2024-07-07 11:13:53.239","2024-07-07 11:14:07.991",,,,,41.93,-87.64,41.93,-87.64,"casual"
"19E1F1CD19C71E30","electric_bike","2024-07-07 07:43:35.155","2024-07-07 07:46:58.077",,,,,41.87,-87.62,41.87,-87.62,"casual"
"B008FD1DEB697DA5","electric_bike","2024-07-07 08:57:27.543","2024-07-07 09:02:33.094",,,,,41.96,-87.65,41.95,-87.64,"casual"
"658A609E00A8B7EC","electric_bike","2024-07-07 14:27:15.003","2024-07-07 14:27:40.024",,,,,41.92,-87.63,41.92,-87.63,"casual"
"4AAE974BA7DF9473","electric_bike","2024-07-07 13:46:21.755","2024-07-07 14:14:37.909",,,,,41.89,-87.62,41.92,-87.63,"casual"
"E86B09709ED50E72","electric_bike","2024-07-07 00:01:06.669","2024-07-07 00:09:29.431",,,,,41.95,-87.66,41.95,-87.67,"casual"
"B42200A3B0B1B91D","electric_bike","2024-07-06 23:59:55.811","2024-07-07 00:00:13.777",,,,,41.95,-87.66,41.95,-87.66,"casual"
"E89756B206A9C34C","electric_bike","2024-07-07 14:25:02.520","2024-07-07 15:00:59.961",,,,,41.96,-87.64,41.97,-87.67,"casual"
"A6622E62F333F547","electric_bike","2024-07-07 10:51:56.942","2024-07-07 11:12:01.178",,,,,41.91,-87.68,41.93,-87.63,"casual"
"7BE1E73D9CF6CCC8","electric_bike","2024-07-06 20:45:29.255","2024-07-06 20:55:41.325",,,,,41.86,-87.66,41.86,-87.68,"casual"
"C755CA730ED8FF1C","electric_bike","2024-07-07 11:31:19.195","2024-07-07 11:35:58.343",,,,,41.97,-87.67,41.97,-87.67,"casual"
"1FD62F7345F4F269","electric_bike","2024-07-07 09:33:36.709","2024-07-07 09:34:09.596",,,,,41.9,-87.63,41.9,-87.63,"casual"
"4F6FC812E737A38E","electric_bike","2024-07-07 14:32:40.176","2024-07-07 14:36:42.203",,,,,41.79,-87.59,41.8,-87.6,"casual"
"153499E99E10FAE8","electric_bike","2024-07-07 14:29:10.001","2024-07-07 14:30:42.560",,,,,41.79,-87.59,41.79,-87.59,"casual"
"78BC3ABF711D3AA9","electric_bike","2024-07-07 14:28:20.859","2024-07-07 14:28:36.656",,,,,41.79,-87.59,41.79,-87.59,"casual"
"B9B265A76D17B963","electric_bike","2024-07-07 13:20:16.111","2024-07-07 13:34:54.018",,,,,41.9,-87.68,41.89,-87.63,"casual"
"46D7FB126BCA587B","electric_bike","2024-07-07 14:26:35.550","2024-07-07 14:38:40.780",,,,,41.89,-87.63,41.91,-87.62,"casual"
"57C7D9A6CEBA96F9","electric_bike","2024-07-07 13:37:24.513","2024-07-07 13:46:34.170",,,,,41.93,-87.7,41.93,-87.68,"casual"
"F417207A1BA2095F","electric_bike","2024-07-07 13:54:36.892","2024-07-07 14:00:55.496",,,,,41.9,-87.62,41.9,-87.63,"casual"
"E788EC5C2DA1BE31","electric_bike","2024-07-07 13:26:35.882","2024-07-07 13:39:39.154",,,,,41.9,-87.63,41.9,-87.62,"casual"
"710CCA3B5AA93503","electric_bike","2024-07-07 13:37:54.739","2024-07-07 13:59:23.964",,,,,41.92,-87.63,41.92,-87.63,"casual"
"EF89A857AE39D24F","electric_bike","2024-07-06 20:34:34.142","2024-07-06 20:58:06.261",,,,,41.89,-87.61,41.93,-87.63,"casual"
"1F3496D54318D53D","electric_bike","2024-07-07 17:52:11.406","2024-07-07 17:55:51.685",,,,,41.94,-87.64,41.94,-87.65,"casual"
"42413A687BD3A5ED","electric_bike","2024-07-07 15:52:25.033","2024-07-07 16:53:17.849",,,,,41.9,-87.63,41.89,-87.65,"casual"
"779EA482FC9A4935","electric_bike","2024-07-07 14:52:34.440","2024-07-07 15:40:31.571",,,,,41.93,-87.66,41.9,-87.63,"casual"
"0F093477E680AF4B","electric_bike","2024-07-06 19:16:16.406","2024-07-06 19:28:23.976",,,,,41.79,-87.61,41.8,-87.6,"casual"
"0AAC65E0BDABAD7C","electric_bike","2024-07-07 16:50:19.071","2024-07-07 17:00:37.975",,,,,41.92,-87.63,41.94,-87.64,"casual"
"5DAA0A7DADF5720A","electric_bike","2024-07-07 18:19:30.246","2024-07-07 18:27:26.235",,,,,41.95,-87.66,41.96,-87.65,"casual"
"DC4DBBF0DD7297E5","electric_bike","2024-07-07 12:02:21.696","2024-07-07 12:02:47.495",,,,,41.93,-87.63,41.93,-87.63,"casual"
"3868ADB54E35CB61","electric_bike","2024-07-07 08:49:18.370","2024-07-07 08:52:09.589",,,,,41.94,-87.65,41.94,-87.66,"casual"
"6F48BF0E20AFA33D","electric_bike","2024-07-07 08:55:55.616","2024-07-07 09:23:47.279",,,,,41.94,-87.66,41.94,-87.66,"casual"
"643DADBB547873DB","electric_bike","2024-07-07 03:53:25.043","2024-07-07 03:54:10.273",,,,,41.93,-87.65,41.93,-87.65,"casual"
"A28717D754F5B473","electric_bike","2024-07-07 16:45:54.286","2024-07-07 16:55:17.686",,,,,41.94,-87.64,41.95,-87.64,"casual"
"52D25701046D7D7C","electric_bike","2024-07-06 22:33:14.797","2024-07-06 22:39:22.387",,,,,41.9,-87.67,41.9,-87.69,"casual"
"EAC356C4BBB978D2","electric_bike","2024-07-07 13:33:09.182","2024-07-07 13:50:28.238",,,,,41.89,-87.63,41.87,-87.62,"casual"
"05DF6E4093A4EFBE","electric_bike","2024-07-06 19:09:50.653","2024-07-06 19:18:40.506",,,,,41.89,-87.67,41.88,-87.65,"casual"
"6FD55792262B7333","electric_bike","2024-07-06 20:58:45.618","2024-07-06 21:06:50.353",,,,,41.93,-87.63,41.94,-87.64,"casual"
"17DC8F1628076311","electric_bike","2024-07-06 20:57:50.313","2024-07-06 20:58:18.037",,,,,41.93,-87.63,41.93,-87.63,"casual"
"4883D53377E12D77","electric_bike","2024-07-07 18:35:31.250","2024-07-07 18:57:17.534",,,,,41.89,-87.63,41.89,-87.63,"casual"
"209698C3131B38E5","electric_bike","2024-07-07 11:52:56.367","2024-07-07 12:56:50.949",,,,,42.05,-87.68,41.98,-87.67,"casual"
"F0FFEF5925A35501","electric_bike","2024-07-06 22:47:18.053","2024-07-06 23:09:15.390",,,,,41.89,-87.61,41.87,-87.61,"casual"
"ACA413DBD351ACEE","electric_bike","2024-07-06 22:36:53.735","2024-07-06 22:45:42.854",,,,,41.99,-87.67,42.0,-87.67,"casual"
"7AEBA05558DE96DD","electric_bike","2024-07-07 14:09:03.342","2024-07-07 14:15:17.837",,,,,41.88,-87.66,41.89,-87.65,"casual"
