"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"0E8528A6F4A2A48C","electric_bike","2024-10-20 15:24:10.227","2024-10-20 15:24:48.660",,,,,41.91,-87.63,41.91,-87.63,"casual"
"4A5E43682BC0ECD0","electric_bike","2024-10-19 19:21:02.638","2024-10-19 19:25:49.156",,,,,41.93,-87.68,41.92,-87.68,"casual"
"190F6A40C05BCBFD","electric_bike","2024-10-19 19:13:29.550","2024-10-19 19:17:43.309",,,,,41.94,-87.68,41.93,-87.68,"casual"
"2521166760971C87","classic_bike","2024-10-20 15:05:41.353","2024-10-20 15:16:19.048","Vernon Ave & 107th St","20109","Vernon Ave & 107th St","20109",41.70012137923888,-87.61225998401642,41.70012137923888,-87.61225998401642,"casual"
"B3B5E0724E52945F","electric_bike","2024-10-13 23:05:21.010","2024-10-13 23:08:29.747",,,,,41.89,-87.62,41.89,-87.62,"casual"
"9514B19C5A10C31E","electric_bike","2024-10-13 19:41:49.600","2024-10-13 19:54:55.963",,,,,41.89,-87.63,41.92,-87.66,"casual"
"EE1249201C4B997E","electric_bike","2024-10-13 19:56:48.611","2024-10-13 20:08:16.316",,,,,41.86,-87.62,41.85,-87.62,"casual"
"02E0854732D31A25","electric_bike","2024-10-13 19:57:00.905","2024-10-13 20:08:28.597",,,,,41.86,-87.62,41.85,-87.62,"casual"
"E394E5C65B378E9F","electric_bike","2024-10-14 10:18:58.985","2024-10-14 10:31:55.374",,,,,41.95,-87.66,41.92,-87.66,"casual"
"F0A5418B9D38F7DD","electric_bike","2024-10-13 22:59:30.784","2024-10-13 23:20:06.287",,,,,41.89,-87.65,41.93,-87.7,"casual"
"A183381968AAC153","electric_bike","2024-10-13 22:58:26.873","2024-10-13 22:58:39.296",,,,,41.89,-87.65,41.89,-87.65,"casual"
"E78529FB5393CE5C","electric_bike","2024-10-14 09:13:58.271","2024-10-14 09:14:18.785",,,,,41.89,-87.62,41.89,-87.62,"casual"
"54ACF0D4E55697D1","electric_bike","2024-10-14 18:54:02.792","2024-10-14 18:55:51.774",,,,,41.93,-87.65,41.93,-87.65,"casual"
"B5BD44F0DBB734AF","electric_bike","2024-10-14 18:53:22.472","2024-10-14 18:53:35.071",,,,,41.93,-87.65,41.93,-87.65,"casual"
"4F49F591D653F807","electric_bike","2024-10-14 18:15:28.161","2024-10-14 18:20:29.276",,,,,41.94,-87.66,41.93,-87.65,"casual"
"C33906AA7C44955B","electric_bike","2024-10-13 20:43:27.639","2024-10-13 20:45:28.781",,,,,41.92,-87.67,41.92,-87.66,"casual"
"0671882C6011B223","electric_bike","2024-10-13 20:47:05.189","2024-10-13 20:48:44.571",,,,,41.92,-87.66,41.92,-87.67,"casual"
"463DED542351450C","electric_bike","2024-10-14 13:13:08.592","2024-10-14 13:17:28.339",,,,,41.96,-87.68,41.95,-87.68,"casual"
"1E9332A52C0C3AE3","electric_bike","2024-10-14 10:42:06.386","2024-10-14 10:42:35.448",,,,,41.89,-87.63,41.89,-87.63,"casual"
"7EA914A56AF692A5","electric_bike","2024-10-14 10:40:28.781","2024-10-14 10:41:13.444",,,,,41.89,-87.63,41.89,-87.63,"casual"
"9E8AB0592FB77C87","electric_bike","2024-10-14 00:33:37.052","2024-10-14 01:42:06.604",,,,,41.9,-87.62,41.9,-87.62,"casual"
"D9C6A880CE2E04BE","electric_bike","2024-10-14 18:32:05.241","2024-10-14 18:32:25.074",,,,,41.92,-87.77,41.92,-87.77,"casual"
"80EBD16735FB08C2","electric_bike","2024-10-14 11:39:49.627","2024-10-14 12:02:22.973",,,,,41.88,-87.63,41.88,-87.67,"casual"
"80C295FC6C2B823C","electric_bike","2024-10-14 12:19:11.712","2024-10-14 12:35:51.976",,,,,41.88,-87.67,41.89,-87.67,"casual"
"EE29C1F4B5825BD2","electric_bike","2024-10-14 11:49:56.392","2024-10-14 11:58:02.826",,,,,41.89,-87.66,41.89,-87.65,"casual"
"BD41EDFF2A5D19C1","electric_bike","2024-10-14 17:23:44.555","2024-10-14 17:41:47.918",,,,,41.89,-87.65,41.95,-87.65,"casual"
"9C6724A2B250AF55","electric_bike","2024-10-14 17:23:26.675","2024-10-14 17:23:28.490",,,,,41.89,-87.65,41.89,-87.65,"casual"
"A23C38CAD9933B90","electric_bike","2024-10-14 18:42:18.678","2024-10-14 18:42:43.551",,,,,41.91,-87.68,41.91,-87.68,"casual"
"EF7EF0E1645E620F","electric_bike","2024-10-13 23:40:19.532","2024-10-13 23:40:36.421",,,,,41.93,-87.7,41.93,-87.7,"casual"
"C8568621D20FA2AD","electric_bike","2024-10-14 12:50:26.494","2024-10-14 12:55:22.456",,,,,42.06,-87.68,42.05,-87.67,"casual"
"04828C9B0E6E8A63","electric_bike","2024-10-14 13:51:17.360","2024-10-14 13:55:22.844",,,,,42.05,-87.67,42.06,-87.68,"casual"
"50CE94FB9D49F392","electric_bike","2024-10-14 13:41:57.856","2024-10-14 13:47:42.264",,,,,41.86,-87.62,41.87,-87.61,"casual"
"EBCAF7F2D2136C96","electric_bike","2024-10-14 02:03:05.498","2024-10-14 02:06:03.373",,,"Wood St & Chicago Ave","637",41.9,-87.68,41.895634,-87.672069,"casual"
"F69413CFE1867B4D","electric_bike","2024-10-14 12:24:53.098","2024-10-14 12:34:13.165",,,,,41.91,-87.63,41.91,-87.63,"casual"
"66FD1EB1CF2F1C12","electric_bike","2024-10-13 19:09:39.517","2024-10-13 19:15:22.614",,,,,41.92,-87.66,41.92,-87.66,"casual"
"C7A3D378C7507CD2","electric_bike","2024-10-14 15:12:22.320","2024-10-14 15:18:06.574",,,,,41.93,-87.66,41.93,-87.66,"casual"
"7B2EB03831519810","electric_bike","2024-10-14 08:27:20.628","2024-10-14 08:32:55.752",,,,,41.93,-87.66,41.93,-87.66,"casual"
"611D416700657C72","electric_bike","2024-10-14 16:15:21.642","2024-10-14 17:01:35.324",,,,,41.9,-87.62,41.9,-87.62,"casual"
"132C783569EB4FAA","electric_bike","2024-10-13 21:06:56.237","2024-10-13 21:15:13.078",,,,,41.72,-87.66,41.72,-87.62,"casual"
"FF7733DB6132B518","electric_bike","2024-10-14 01:00:22.105","2024-10-14 01:03:36.946",,,,,41.93,-87.64,41.93,-87.64,"casual"
"B1C601219DE65F70","electric_bike","2024-10-14 17:24:34.518","2024-10-14 17:49:54.406",,,,,41.92,-87.75,41.99,-87.77,"casual"
"F799A32CC7E8902B","electric_bike","2024-10-14 10:47:39.545","2024-10-14 10:53:12.766",,,,,41.89,-87.61,41.89,-87.61,"casual"
"6782D8E9BDBDE567","electric_bike","2024-10-13 20:52:49.407","2024-10-13 20:57:19.342",,,,,42.05,-87.68,42.05,-87.68,"casual"
"9AEF07B7ABDFE2FD","electric_bike","2024-10-14 06:07:50.460","2024-10-14 06:16:44.084",,,,,41.87,-87.66,41.86,-87.65,"casual"
"448C578857095CB5","electric_bike","2024-10-14 09:18:51.961","2024-10-14 09:23:39.517",,,,,41.93,-87.65,41.93,-87.64,"casual"
"3B9D860F727AD507","electric_bike","2024-10-14 18:26:28.635","2024-10-14 18:50:55.470",,,,,41.91,-87.72,41.91,-87.69,"casual"
"E3A7099EBB8DE090","electric_bike","2024-10-11 13:06:10.392","2024-10-11 14:08:46.247",,,,,41.92,-87.63,41.89,-87.61,"casual"
"14D95849245A1EEA","electric_bike","2024-10-11 15:14:37.928","2024-10-11 15:14:38.622",,,,,41.85,-87.61,41.85,-87.61,"casual"
"68FBF0A07129B238","electric_bike","2024-10-11 15:15:32.457","2024-10-11 15:15:43.929",,,,,41.85,-87.61,41.85,-87.61,"casual"
"0436A6AFDAF4F932","electric_bike","2024-10-11 16:15:09.840","2024-10-11 16:20:30.980","California Ave & Milwaukee Ave","13084",,,41.922695,-87.697153,41.91,-87.68,"casual"
"C06E314AE5DCA7F7","electric_bike","2024-10-11 18:23:28.152","2024-10-11 18:23:43.055",,,,,41.72,-87.57,41.72,-87.57,"casual"
"B1313380507C0402","electric_bike","2024-10-11 18:28:55.521","2024-10-11 18:35:15.179",,,,,41.72,-87.57,41.72,-87.58,"casual"
"74514D19FB05DB99","electric_bike","2024-10-10 22:55:08.461","2024-10-10 23:01:26.113",,,,,41.95,-87.64,41.94,-87.65,"casual"
"19A16B3ADB351850","electric_bike","2024-10-10 22:24:15.153","2024-10-10 23:06:59.484",,,,,41.89,-87.62,41.95,-87.64,"casual"
"E7C8F573801E85D2","electric_bike","2024-10-10 22:23:23.324","2024-10-10 22:23:44.283",,,,,41.89,-87.62,41.89,-87.62,"casual"
"10DF873F26F60B6D","electric_bike","2024-10-11 17:51:42.672","2024-10-11 18:16:26.602",,,,,41.95,-87.68,41.94,-87.69,"casual"
"A15703001127E112","electric_bike","2024-10-11 16:34:12.281","2024-10-11 16:45:46.308",,,,,41.93,-87.66,41.91,-87.63,"casual"
"F4471120C55B9B9D","electric_bike","2024-10-11 17:00:34.520","2024-10-11 17:09:37.176",,,,,41.87,-87.65,41.88,-87.65,"casual"
"44EA1DB4B75ED501","electric_bike","2024-10-11 08:54:06.385","2024-10-11 08:58:54.444",,,,,41.89,-87.63,41.88,-87.63,"casual"
"71B0D49FE9332B58","electric_bike","2024-10-11 17:00:42.574","2024-10-11 17:09:09.826",,,,,41.91,-87.65,41.89,-87.65,"casual"
"478F99EA9146FEC6","electric_bike","2024-10-11 08:31:21.261","2024-10-11 08:40:36.322",,,,,41.91,-87.64,41.94,-87.64,"casual"
"B7A2A663316168A6","electric_bike","2024-10-10 19:09:04.622","2024-10-10 19:19:21.323",,,,,41.94,-87.64,41.91,-87.64,"casual"
"506B019FD537E5B6","electric_bike","2024-10-10 19:25:17.310","2024-10-10 19:44:33.930",,,,,41.92,-87.63,41.94,-87.66,"casual"
"9C5B14F9F9C9841B","electric_bike","2024-10-10 21:23:41.152","2024-10-10 21:41:44.590",,,,,41.92,-87.68,41.88,-87.66,"casual"
"C8316BBA29E4FAEB","electric_bike","2024-10-11 16:45:18.832","2024-10-11 16:49:14.244",,,,,41.88,-87.65,41.88,-87.66,"casual"
"5C112FD0245CC33A","electric_bike","2024-10-11 15:00:10.027","2024-10-11 15:00:37.267",,,,,41.89,-87.65,41.89,-87.65,"casual"
"E0AF95BE8B5524EB","electric_bike","2024-10-11 11:29:24.175","2024-10-11 11:34:58.137",,,,,41.93,-87.65,41.92,-87.65,"member"
"138C8D5ECE55B7C3","electric_bike","2024-10-11 15:29:17.830","2024-10-11 15:50:12.967",,,,,41.89,-87.63,41.85,-87.65,"casual"
"D8ED4358875DCE3B","electric_bike","2024-10-10 20:30:06.619","2024-10-10 20:37:50.160",,,,,41.9,-87.63,41.89,-87.63,"casual"
"C05BEE4E4693366B","electric_bike","2024-10-10 20:17:00.626","2024-10-10 20:23:04.141",,,,,41.91,-87.63,41.9,-87.63,"casual"
"CBE7A28AFE7453CD","electric_bike","2024-10-10 19:49:19.242","2024-10-10 20:08:23.014",,,,,41.93,-87.65,41.89,-87.64,"casual"
"CC2B847477DB8A30","electric_bike","2024-10-11 08:28:03.859","2024-10-11 09:01:02.463",,,,,41.87,-87.63,41.83,-87.68,"member"
"0D61E794CFE397A5","electric_bike","2024-10-11 08:00:01.240","2024-10-11 08:04:16.859",,,,,41.87,-87.63,41.87,-87.63,"member"
"148E383926998FBA","electric_bike","2024-10-11 01:10:29.456","2024-10-11 01:15:19.305",,,"California Ave & Milwaukee Ave","13084",41.92,-87.69,41.922695,-87.697153,"casual"
"98CCCF02CA9EDFA9","electric_bike","2024-10-11 11:59:30.380","2024-10-11 12:35:12.549",,,,,41.89,-87.63,41.87,-87.63,"casual"
"A257F1A728B34E0C","electric_bike","2024-10-11 15:37:36.304","2024-10-11 15:44:27.401",,,,,41.98,-87.65,41.98,-87.66,"casual"
"E9E695D0926D5514","electric_bike","2024-10-11 14:21:08.255","2024-10-11 14:30:04.198",,,,,41.98,-87.67,41.98,-87.65,"casual"
"DEE14F1870DFF9B1","electric_bike","2024-10-11 14:49:16.344","2024-10-11 14:58:20.749",,,,,41.89,-87.62,41.89,-87.62,"casual"
"D2074E9603783D88","electric_bike","2024-10-11 15:01:26.822","2024-10-11 15:23:29.332",,,,,41.89,-87.63,41.89,-87.69,"casual"
"103F9E14C363BE32","electric_bike","2024-10-10 21:43:50.511","2024-10-10 21:49:59.515",,,,,41.94,-87.66,41.93,-87.64,"casual"
"3A4AEDCA6DFB46BA","electric_bike","2024-10-11 17:00:06.309","2024-10-11 17:08:41.270",,,,,41.93,-87.67,41.92,-87.65,"casual"
"9E5A022F26C1DF8C","electric_bike","2024-10-11 16:57:22.550","2024-10-11 17:33:47.827",,,,,41.96,-87.79,41.95,-87.73,"casual"
"41FAD6488A3D6842","electric_bike","2024-10-10 21:21:54.004","2024-10-10 21:25:22.202",,,,,41.92,-87.65,41.92,-87.65,"casual"
"3EE85867FD85825F","electric_bike","2024-10-11 13:23:44.373","2024-10-11 13:24:08.610",,,,,41.85,-87.61,41.85,-87.61,"casual"
"6B166906097E2E52","electric_bike","2024-10-11 16:47:48.185","2024-10-11 16:59:48.251",,,,,41.85,-87.61,41.85,-87.61,"casual"
"21ED6BE726348F11","electric_bike","2024-10-11 17:53:36.643","2024-10-11 18:03:20.810",,,,,41.87,-87.61,41.88,-87.61,"casual"
"F904A6698AB69908","electric_bike","2024-10-11 11:28:35.745","2024-10-11 11:29:18.472",,,,,41.88,-87.63,41.88,-87.63,"casual"
"79C3FCEE9B9491B8","electric_bike","2024-10-11 11:30:04.804","2024-10-11 11:45:41.485",,,,,41.88,-87.63,41.89,-87.62,"casual"
"6F88A277EEB80FB0","electric_bike","2024-10-11 12:37:19.601","2024-10-11 13:00:37.968",,,,,41.87,-87.67,41.85,-87.62,"casual"
"2B3F1489EC1C8375","electric_bike","2024-10-11 16:36:07.629","2024-10-11 16:37:48.875",,,,,41.94,-87.64,41.93,-87.64,"casual"
"183DD650CA4027CC","electric_bike","2024-10-11 16:43:15.382","2024-10-11 16:45:56.162",,,,,41.98,-87.66,41.97,-87.66,"casual"
"ED5AB624F24D06B3","electric_bike","2024-10-10 22:03:03.034","2024-10-10 22:10:30.198",,,,,41.96,-87.63,41.96,-87.66,"casual"
"BEF2CAB0CE0E947B","electric_bike","2024-10-11 18:54:06.971","2024-10-11 19:00:04.684",,,,,41.87,-87.63,41.87,-87.63,"casual"
"D16C0DFF553AB374","electric_bike","2024-10-11 16:04:06.459","2024-10-11 16:39:28.931",,,,,41.91,-87.63,41.97,-87.64,"casual"
"19113FEEE1ED4F3D","electric_bike","2024-10-11 16:02:36.517","2024-10-11 16:03:25.220",,,,,41.91,-87.63,41.91,-87.63,"casual"
"EBCD83AC0A7248E0","electric_bike","2024-10-11 16:05:07.028","2024-10-11 16:15:00.313",,,,,41.94,-87.66,41.94,-87.65,"casual"
"5555D5E03D309F0C","electric_bike","2024-10-11 15:58:43.414","2024-10-11 16:08:01.289",,,,,42.06,-87.67,42.05,-87.68,"casual"
"225730DBFF5BDC73","electric_bike","2024-10-11 14:46:40.977","2024-10-11 14:52:08.803",,,,,42.05,-87.68,42.06,-87.67,"casual"
"B30BEE4A90CB4810","electric_bike","2024-10-11 14:42:28.124","2024-10-11 14:44:19.494",,,,,42.05,-87.68,42.05,-87.68,"casual"
"0A07C251200D16CF","electric_bike","2024-10-11 11:34:09.832","2024-10-11 11:48:29.272",,,,,41.88,-87.64,41.87,-87.62,"casual"
"52B9054EAD4E7EA8","electric_bike","2024-10-11 16:52:57.752","2024-10-11 17:01:13.699",,,,,41.89,-87.62,41.89,-87.62,"casual"
"BA8167672CFE07E0","electric_bike","2024-10-11 17:31:28.515","2024-10-11 17:39:10.959",,,,,41.87,-87.64,41.87,-87.65,"casual"
"766AD49885F64C9D","electric_bike","2024-10-11 00:13:15.931","2024-10-11 00:15:41.600",,,,,41.93,-87.64,41.93,-87.64,"casual"
"35C50DA788EA3894","electric_bike","2024-10-11 14:13:36.615","2024-10-11 14:15:50.028",,,,,41.94,-87.65,41.94,-87.65,"casual"
"519F789B1BF91AF1","electric_bike","2024-10-11 13:47:04.693","2024-10-11 13:50:31.911",,,,,41.94,-87.65,41.93,-87.64,"casual"
"CD753FE30359E5E8","electric_bike","2024-10-11 14:33:33.006","2024-10-11 14:36:55.906",,,,,41.94,-87.65,41.94,-87.66,"casual"
"9ED72603A1AD74F5","electric_bike","2024-10-11 13:55:56.829","2024-10-11 13:59:25.393",,,,,41.93,-87.64,41.94,-87.65,"casual"
"2C6DE90601A56F3B","electric_bike","2024-10-11 13:35:50.407","2024-10-11 13:39:32.652",,,,,41.94,-87.66,41.94,-87.65,"casual"
"2381790858F6BE2A","electric_bike","2024-10-11 16:37:44.332","2024-10-11 16:49:30.327",,,,,41.89,-87.62,41.89,-87.63,"casual"
"AC43CAF3BFEEA47C","electric_bike","2024-10-11 14:13:35.191","2024-10-11 14:33:05.420",,,,,41.96,-87.64,41.96,-87.65,"casual"
"C6F709FD29A9CD2A","electric_bike","2024-10-11 15:03:04.034","2024-10-11 15:25:40.685",,,,,41.96,-87.65,41.97,-87.65,"casual"
"C66AF68F88F71060","electric_bike","2024-10-11 07:32:58.533","2024-10-11 07:51:28.190",,,,,41.71,-87.64,41.72,-87.66,"casual"
"1810772FC2A8B258","electric_bike","2024-10-11 17:00:57.523","2024-10-11 17:18:46.525",,,,,41.89,-87.62,41.89,-87.65,"casual"
"8FE62B0FFA73C2B1","electric_bike","2024-10-11 13:44:13.816","2024-10-11 14:05:55.833",,,,,41.75,-87.62,41.79,-87.62,"casual"
"C6AA979575B48D76","electric_bike","2024-10-11 13:43:35.105","2024-10-11 14:05:56.893",,,,,41.75,-87.62,41.79,-87.62,"casual"
"C5240289B0E2B890","electric_bike","2024-10-11 17:15:08.727","2024-10-11 17:21:15.688",,,,,41.91,-87.65,41.91,-87.66,"casual"
"61F334594071CD1C","electric_bike","2024-10-10 21:25:59.502","2024-10-10 21:59:20.475",,,,,41.87,-87.61,41.93,-87.65,"casual"
"BEFE6FB8CA7D56A0","electric_bike","2024-10-10 19:09:52.808","2024-10-10 19:11:57.460",,,,,41.85,-87.69,41.85,-87.68,"casual"
"E6140567294AB478","electric_bike","2024-10-11 00:00:50.696","2024-10-11 00:07:39.445",,,,,41.92,-87.68,41.92,-87.69,"casual"
"3F41BF1F83CA4338","electric_bike","2024-10-11 16:13:10.950","2024-10-11 16:14:10.715",,,,,41.87,-87.71,41.88,-87.71,"casual"
"A604E43A3612E41E","electric_bike","2024-10-11 16:08:22.238","2024-10-11 16:09:50.656",,,,,41.88,-87.71,41.87,-87.71,"casual"
"BD1987ECE52EAC87","electric_bike","2024-10-11 17:30:12.117","2024-10-11 17:52:51.271",,,,,41.84,-87.71,41.85,-87.7,"casual"
"2D6C20A000DEC0AA","electric_bike","2024-10-11 09:40:04.194","2024-10-11 10:05:17.627",,,,,41.94,-87.72,41.9,-87.71,"casual"
"484F138D2CAA73F9","electric_bike","2024-10-10 21:24:09.429","2024-10-10 21:39:03.417",,,,,41.91,-87.63,41.94,-87.65,"casual"
"366A016EE75B502A","electric_bike","2024-10-11 17:23:49.512","2024-10-11 17:37:09.977",,,,,41.89,-87.63,41.88,-87.66,"casual"
"098282A8C158B70B","electric_bike","2024-10-11 17:59:27.876","2024-10-11 18:11:07.945",,,,,41.84,-87.61,41.84,-87.61,"casual"
"D405453759C5C723","electric_bike","2024-10-10 19:46:33.727","2024-10-10 19:53:12.235",,,,,41.91,-87.63,41.92,-87.64,"casual"
"AD2BA7F0F83ECDC8","electric_bike","2024-10-11 04:40:06.363","2024-10-11 04:51:43.361",,,,,41.92,-87.68,41.89,-87.67,"casual"
"42A40E7DE3C51295","electric_bike","2024-10-11 16:11:24.734","2024-10-11 16:11:51.077",,,,,41.96,-87.75,41.96,-87.75,"casual"
"A68332900BF73AC8","electric_bike","2024-10-11 13:39:58.370","2024-10-11 13:40:14.396",,,,,41.85,-87.61,41.85,-87.61,"casual"
"D651177FD658DE57","electric_bike","2024-10-11 11:15:22.598","2024-10-11 11:16:25.014",,,,,41.85,-87.61,41.85,-87.61,"casual"
"FD90D77DE738E483","electric_bike","2024-10-11 01:20:04.286","2024-10-11 01:36:07.667",,,,,41.95,-87.66,41.91,-87.67,"casual"
"8DF19399CAA3A3C6","electric_bike","2024-10-11 01:40:30.721","2024-10-11 01:41:07.238",,,,,41.94,-87.65,41.94,-87.65,"casual"
"6A3603DE603E6DA0","electric_bike","2024-10-10 21:10:20.772","2024-10-10 21:19:40.911",,,,,41.91,-87.69,41.9,-87.66,"casual"
"5024967CC04D80BA","electric_bike","2024-10-30 09:50:15.380","2024-10-30 09:55:57.648",,,,,41.93,-87.72,41.93,-87.73,"casual"
"9F0B023460BF0B7F","electric_bike","2024-10-30 09:17:22.447","2024-10-30 09:25:46.671",,,,,41.85,-87.68,41.87,-87.67,"casual"
"B385BB4F70A3CCD3","electric_bike","2024-10-29 19:03:43.663","2024-10-29 19:11:31.327",,,,,41.85,-87.69,41.85,-87.67,"casual"
"F9892B16A9CC3CB4","electric_bike","2024-10-30 13:21:20.243","2024-10-30 13:49:36.335",,,,,41.96,-87.67,42.05,-87.68,"casual"
"58B499F949B61CF1","electric_bike","2024-10-30 18:20:32.718","2024-10-30 18:22:52.974","Public Rack - Milwaukee Ave & Higgins Ave","1121.0","Public Rack - Milwaukee Ave & Higgins Ave","1121.0",41.9685964,-87.7612092,41.9685964,-87.7612092,"casual"
"18D9DEC1BD11A340","electric_bike","2024-10-30 11:49:44.653","2024-10-30 11:50:07.544",,,,,41.95,-87.81,41.95,-87.81,"casual"
"01AECA75BD225736","electric_bike","2024-10-29 21:32:59.994","2024-10-29 21:41:39.975",,,,,41.99,-87.66,41.96,-87.64,"casual"
"80E01A30F6CDC443","electric_bike","2024-10-30 11:39:11.132","2024-10-30 11:47:40.480",,,,,41.79,-87.59,41.8,-87.59,"casual"
"35045EC6FEA7EFA7","electric_bike","2024-10-30 10:05:12.468","2024-10-30 10:12:05.912",,,"California Ave & Milwaukee Ave","13084",41.92,-87.71,41.922695,-87.697153,"casual"
"64CBB460BBA95EFD","electric_bike","2024-10-30 13:00:27.891","2024-10-30 13:05:44.905",,,,,41.88,-87.63,41.89,-87.65,"casual"
"4AEA3888C2D0BDB1","electric_bike","2024-10-30 09:05:25.516","2024-10-30 09:08:42.522",,,,,41.79,-87.6,41.79,-87.6,"casual"
"992987853EE07C01","electric_bike","2024-10-30 16:11:01.870","2024-10-30 16:15:40.692",,,,,41.88,-87.63,41.87,-87.63,"casual"
"7990EA849CF4443D","electric_bike","2024-10-30 14:20:25.101","2024-10-30 14:27:17.797",,,,,41.88,-87.63,41.88,-87.64,"casual"
"A34CC03A2E57EFA1","electric_bike","2024-10-30 13:28:26.723","2024-10-30 13:34:49.301",,,,,41.8,-87.6,41.79,-87.6,"casual"
"8365EBE7E8B75219","electric_bike","2024-10-30 08:10:10.640","2024-10-30 08:11:49.668",,,,,41.89,-87.62,41.9,-87.62,"casual"
"9B9B53A441F6C2ED","electric_bike","2024-10-29 22:50:53.435","2024-10-29 22:59:48.532",,,,,41.95,-87.66,41.94,-87.64,"casual"
"F1C444B4031EC90A","electric_bike","2024-10-30 12:51:46.956","2024-10-30 13:07:48.323",,,,,41.9,-87.64,41.87,-87.68,"casual"
"203B73980CBF6107","electric_bike","2024-10-30 10:50:34.184","2024-10-30 10:52:38.916",,,,,42.06,-87.67,42.05,-87.67,"casual"
"8C681D7BAFACF569","electric_bike","2024-10-30 16:04:19.013","2024-10-30 16:29:51.896",,,,,41.88,-87.63,41.94,-87.69,"casual"
"32BEDDE4EF886241","electric_bike","2024-10-30 07:41:40.491","2024-10-30 08:06:16.535",,,,,41.94,-87.69,41.9,-87.64,"casual"
"91A7D07EF55F55EC","electric_bike","2024-10-30 08:47:41.576","2024-10-30 08:48:18.006",,,,,41.92,-87.7,41.92,-87.7,"casual"
"68A5F1B51E36A5FD","electric_bike","2024-10-30 07:09:40.429","2024-10-30 07:24:20.842","Campbell Ave & Montrose Ave","15623",,,41.961524,-87.691177,41.93,-87.65,"casual"
"B2610A953563C0AC","electric_bike","2024-10-29 21:08:30.766","2024-10-29 21:17:06.962",,,,,41.72,-87.66,41.72,-87.62,"casual"
"142B69B7336CA0E5","electric_bike","2024-10-30 12:35:21.667","2024-10-30 12:46:31.800",,,,,41.95,-87.66,41.96,-87.69,"casual"
"2BFE10E31778555A","electric_bike","2024-10-30 10:27:49.881","2024-10-30 10:28:39.881",,,,,41.94,-87.75,41.94,-87.75,"casual"
"00195A4B509CF293","electric_bike","2024-10-30 07:57:04.777","2024-10-30 08:00:08.460",,,,,42.05,-87.67,42.06,-87.68,"casual"
"FE30F11BF9446329","electric_bike","2024-10-30 18:08:06.851","2024-10-30 18:11:34.845",,,,,41.93,-87.65,41.93,-87.64,"casual"
"6286BEC1288B79C3","electric_bike","2024-10-30 13:19:48.505","2024-10-30 13:19:50.548",,,,,41.8,-87.6,41.8,-87.6,"casual"
"EA8249D140F0A1A2","electric_bike","2024-10-30 13:20:51.611","2024-10-30 13:20:52.951",,,,,41.8,-87.6,41.8,-87.6,"casual"
"5A8408ADE9463141","electric_bike","2024-10-30 13:29:08.494","2024-10-30 13:32:14.703",,,,,41.79,-87.6,41.79,-87.59,"casual"
"50FB61E7FAB0CCFC","electric_bike","2024-10-30 11:43:23.016","2024-10-30 11:55:08.447",,,,,41.88,-87.64,41.9,-87.63,"member"
"3A8BA99ABCDCA3A8","electric_bike","2024-10-30 14:06:26.215","2024-10-30 14:08:27.725",,,,,41.79,-87.6,41.79,-87.6,"casual"
"5CAE2FAEE3868917","electric_bike","2024-10-29 19:01:08.504","2024-10-29 19:06:25.588",,,,,42.05,-87.68,42.06,-87.68,"casual"
"09B8C21E8E74851D","electric_bike","2024-10-30 17:08:29.450","2024-10-30 18:19:22.842",,,,,41.97,-87.66,41.88,-87.65,"casual"
"50871E393F3744BA","electric_bike","2024-10-29 22:06:31.127","2024-10-29 22:12:02.538",,,,,41.93,-87.65,41.93,-87.65,"casual"
"3CD923093EF434C7","electric_bike","2024-10-29 19:54:30.236","2024-10-29 19:56:29.525",,,,,41.89,-87.67,41.89,-87.66,"casual"
"48B55DB11E761B1A","electric_bike","2024-10-30 18:48:16.009","2024-10-30 18:54:37.592",,,,,41.92,-87.69,41.92,-87.7,"casual"
"0F86CA1FDAC1C005","electric_bike","2024-10-30 18:46:29.683","2024-10-30 18:46:38.528",,,,,41.92,-87.69,41.92,-87.69,"casual"
"082FFBB643BF1B97","electric_bike","2024-10-30 18:47:12.226","2024-10-30 18:47:25.131",,,,,41.92,-87.69,41.92,-87.69,"casual"
"54B123925500EC9F","electric_bike","2024-10-30 01:23:06.901","2024-10-30 01:37:29.627",,,,,41.91,-87.7,41.91,-87.71,"casual"
"33BABA20FA9EA133","electric_bike","2024-10-30 14:29:36.313","2024-10-30 14:29:55.032",,,,,41.87,-87.62,41.87,-87.62,"casual"
"5B2EF824B2513614","electric_bike","2024-10-30 14:30:18.507","2024-10-30 14:33:17.120",,,,,41.87,-87.62,41.87,-87.62,"casual"
"8D17A416DB51E603","electric_bike","2024-10-30 11:29:05.524","2024-10-30 11:34:32.061",,,,,41.89,-87.64,41.9,-87.64,"casual"
"BA1AFF339A04441D","electric_bike","2024-10-30 14:15:28.558","2024-10-30 14:33:20.128",,,,,41.91,-87.68,41.97,-87.68,"casual"
"8600F303E11A1270","electric_bike","2024-10-30 16:28:03.085","2024-10-30 16:39:48.205",,,,,41.9,-87.62,41.88,-87.64,"casual"
"EE65D4186318AC66","electric_bike","2024-10-05 19:14:10.213","2024-10-05 19:24:54.388",,,,,41.87,-87.63,41.88,-87.65,"casual"
