"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"911A27CDB71C12C9","electric_bike","2024-08-15 23:46:25.211","2024-08-16 00:06:57.807",,,"Western Ave & Granville Ave","KA1504000129",41.95,-87.66,41.99416136902,-87.689438282,"casual"
"15EC21754433FF21","electric_bike","2024-08-23 09:30:21.995","2024-08-23 09:40:37.526",,,"Clark St & Schiller St","TA1309000024",41.92,-87.63,41.907993,-87.631501,"casual"
"396C7144860AA2EC","electric_bike","2024-08-22 20:02:03.130","2024-08-22 20:09:40.530",,,"Clark St & Schiller St","TA1309000024",41.92,-87.63,41.907993,-87.631501,"casual"
"7BE29AC128006917","electric_bike","2024-08-08 21:18:46.048","2024-08-08 21:22:14.104",,,"Southport Ave & Belmont Ave","13229",41.94,-87.67,41.93947775040509,-87.6637476682663,"member"
"916D48B31DE5051C","electric_bike","2024-08-16 12:08:38.463","2024-08-16 12:23:40.510",,,"Southport Ave & Belmont Ave","13229",41.92,-87.69,41.93947775040509,-87.6637476682663,"member"
"BB417EA63B720C91","classic_bike","2024-08-10 12:20:06.866","2024-08-10 12:54:01.116","Indiana Ave & Roosevelt Rd","SL-005","Clark St & Schiller St","TA1309000024",41.867888,-87.623041,41.907993,-87.631501,"member"
"B09C372DF874967B","classic_bike","2024-08-11 19:36:45.845","2024-08-11 19:55:35.080","Indiana Ave & 26th St","TA1307000005","Halsted St & 21st St","13162",41.845687,-87.622481,41.85377981072743,-87.6466029882431,"member"
"F8175DAEF64C6F00","classic_bike","2024-08-12 18:17:24.887","2024-08-12 18:27:10.207","Elizabeth St & Randolph St","23001","Damen Ave & Chicago Ave","13132",41.884336,-87.658902,41.895769,-87.67722,"member"
"BF6D59EEC5FD3848","electric_bike","2024-08-21 16:41:07.091","2024-08-21 16:51:18.832","Franklin St & Monroe St","TA1309000007","Wabash Ave & Grand Ave","TA1307000117",41.880317,-87.635185,41.891466,-87.626761,"member"
"11459EA31C7AD361","classic_bike","2024-08-10 17:43:18.079","2024-08-10 17:50:34.373","State St & Randolph St","TA1305000029","Desplaines St & Randolph St","15535",41.88462107257936,-87.62783423066139,41.883703,-87.644238,"member"
"8982562AC80E7427","electric_bike","2024-08-19 18:51:22.177","2024-08-19 19:09:36.718","Ashland Ave & Division St","13061","Desplaines St & Randolph St","15535",41.90345,-87.667747,41.883703,-87.644238,"member"
"03E59401C5129A5E","classic_bike","2024-08-16 16:51:31.042","2024-08-16 17:06:37.863","Michigan Ave & Oak St","13042","Wabash Ave & Grand Ave","TA1307000117",41.90096039,-87.62377664,41.891466,-87.626761,"casual"
"0575DAE63A7B1970","classic_bike","2024-08-29 12:01:37.955","2024-08-29 12:05:37.687","Dorchester Ave & 49th St","KA1503000069","Lake Park Ave & 47th St","TA1308000035",41.805772,-87.592464,41.809443,-87.591875,"member"
"B33388897DB4664A","classic_bike","2024-08-13 11:11:02.936","2024-08-13 11:16:58.088","Southport Ave & Wrightwood Ave","TA1307000113","Damen Ave & Clybourn Ave","13271",41.928773,-87.663913,41.931931,-87.677856,"member"
"3BBEEC0E32582D41","electric_bike","2024-08-17 17:11:41.798","2024-08-17 17:22:48.240","Dearborn Pkwy & Delaware Pl","TA1307000128","Desplaines St & Randolph St","15535",41.898969,-87.629912,41.883703,-87.644238,"member"
"9D1CB6013A8CE32F","electric_bike","2024-08-09 08:21:35.725","2024-08-09 08:34:03.038","Sawyer Ave & Irving Park Rd","KA1504000096","Lincoln Ave & Roscoe St*","chargingstx5",41.95358617895,-87.7093107999,41.9433502470174,-87.67066776752472,"member"
"1600AF42C7411075","electric_bike","2024-08-29 08:41:41.699","2024-08-29 08:53:19.093","Sawyer Ave & Irving Park Rd","KA1504000096","Lincoln Ave & Roscoe St*","chargingstx5",41.95358617895,-87.7093107999,41.9433502470174,-87.67066776752472,"member"
"326B9844538374CF","electric_bike","2024-08-26 08:03:12.540","2024-08-26 08:19:55.406","Leavitt St & North Ave","TA1308000005","Wabash Ave & Grand Ave","TA1307000117",41.910533,-87.682308,41.891466,-87.626761,"member"
"2EBBE51EE9A269CD","electric_bike","2024-08-21 15:42:46.932","2024-08-21 15:46:26.267","St. Clair St & Erie St","13016","Wabash Ave & Grand Ave","TA1307000117",41.89434513742426,-87.62279838323593,41.891466,-87.626761,"member"
"0D6A5354E88E1493","electric_bike","2024-08-10 08:25:27.118","2024-08-10 08:33:26.496","Western Ave & Winnebago Ave","13068","Damen Ave & Clybourn Ave","13271",41.91552,-87.687022,41.931931,-87.677856,"member"
"EC70B11B9CCBFA07","classic_bike","2024-08-05 18:35:20.260","2024-08-05 18:46:15.732","Kingsbury St & Kinzie St","KA1503000043","Wabash Ave & Grand Ave","TA1307000117",41.88917683258,-87.6385057718,41.891466,-87.626761,"member"
"F64F2CC485093BD8","electric_bike","2024-08-06 20:25:25.748","2024-08-06 20:34:36.545","Western Ave & Berteau Ave","438","Lincoln Ave & Roscoe St*","chargingstx5",41.95774,-87.688273,41.9433502470174,-87.67066776752472,"member"
"4687B16520A1BBFE","classic_bike","2024-08-01 21:26:20.055","2024-08-01 21:42:32.868","MLK Jr Dr & 47th St","TA1308000007","Lake Park Ave & 47th St","TA1308000035",41.809851,-87.616279,41.809443,-87.591875,"member"
"FFF327AB3BC13958","electric_bike","2024-08-10 11:09:55.259","2024-08-10 11:16:26.380","Sheridan Rd & Columbia Ave","660","Clark St & Schreiber Ave","KA1504000156",42.004583,-87.661406,41.999245,-87.671249,"member"
"7436AF219C9DFEBA","electric_bike","2024-08-22 17:00:48.998","2024-08-22 17:21:38.693","Green St & Randolph St*","chargingstx3","Wabash Ave & Grand Ave","TA1307000117",41.883601657275165,-87.64862671494483,41.891466,-87.626761,"casual"
"50E808C40BD4166D","classic_bike","2024-08-18 14:16:35.254","2024-08-18 15:11:15.785","Broadway & Berwyn Ave","13109","Wabash Ave & Grand Ave","TA1307000117",41.978361,-87.659789,41.891466,-87.626761,"casual"
"B192B79681780040","electric_bike","2024-08-03 21:21:10.314","2024-08-03 21:30:54.583","Broadway & Cornelia Ave","13278","Lincoln Ave & Roscoe St*","chargingstx5",41.945529,-87.646439,41.9433502470174,-87.67066776752472,"casual"
"2F3B62621D634740","classic_bike","2024-08-15 19:38:42.463","2024-08-15 19:48:34.547","LaSalle Dr & Huron St","KP1705001026","Wabash Ave & Grand Ave","TA1307000117",41.894877,-87.632326,41.891466,-87.626761,"casual"
"EBE64583C3B800AF","classic_bike","2024-08-16 17:04:55.342","2024-08-16 17:09:51.744","LaSalle Dr & Huron St","KP1705001026","Wabash Ave & Grand Ave","TA1307000117",41.894877,-87.632326,41.891466,-87.626761,"casual"
"DBD9963B49F2BD7B","classic_bike","2024-08-25 09:59:57.595","2024-08-25 10:11:27.030","Fairfield Ave & Pratt Blvd","24148","Clark St & Schreiber Ave","KA1504000156",42.0044482,-87.6985973,41.999245,-87.671249,"member"
"980D44EC49CFFA54","electric_bike","2024-08-05 19:26:23.114","2024-08-05 19:47:55.138","Wells St & 19th St","SL-006","Wabash Ave & Grand Ave","TA1307000117",41.856802,-87.633879,41.891466,-87.626761,"member"
"4AF81DDCB1C41C38","classic_bike","2024-08-18 14:27:55.056","2024-08-18 14:41:13.405","Wells St & Walton St","TA1306000011","Wabash Ave & Grand Ave","TA1307000117",41.89993001,-87.63443007,41.891466,-87.626761,"member"
"15E5DD0F63FB17E0","classic_bike","2024-08-10 18:31:50.500","2024-08-10 18:43:33.267","Desplaines St & Kinzie St","TA1306000003","Wabash Ave & Grand Ave","TA1307000117",41.888716036,-87.6444478533,41.891466,-87.626761,"casual"
"BCB167F61ED63EB0","electric_bike","2024-08-28 18:29:05.084","2024-08-28 18:53:19.965","Spaulding Ave & Division St","15654","Wabash Ave & Grand Ave","TA1307000117",41.90270659438,-87.709219571,41.891466,-87.626761,"member"
"71A9D10FFD00FFEA","classic_bike","2024-08-03 22:32:05.258","2024-08-03 22:39:22.842","Lincoln Ave & Roscoe St*","chargingstx5","Damen Ave & Clybourn Ave","13271",41.9433502470174,-87.67066776752472,41.931931,-87.677856,"member"
"7875CBF893D57928","classic_bike","2024-08-14 14:35:29.506","2024-08-14 14:46:22.453","Streeter Dr & Grand Ave","13022","Wabash Ave & Grand Ave","TA1307000117",41.892278,-87.612043,41.891466,-87.626761,"casual"
"75F50132041F9DBC","electric_bike","2024-08-14 16:09:28.695","2024-08-14 16:16:23.320","Streeter Dr & Grand Ave","13022","Wabash Ave & Grand Ave","TA1307000117",41.892278,-87.612043,41.891466,-87.626761,"casual"
"434F107658EFBAF9","classic_bike","2024-08-15 15:14:10.005","2024-08-15 15:29:21.846","Field Blvd & South Water St","15534","Wabash Ave & Grand Ave","TA1307000117",41.88634906269,-87.6175165471,41.891466,-87.626761,"member"
"31182ED04C7930EE","classic_bike","2024-08-01 20:09:56.823","2024-08-01 20:19:57.045","Ogden Ave & Chicago Ave","TA1305000020","Desplaines St & Randolph St","15535",41.896362458,-87.6540612729,41.883703,-87.644238,"member"
"2DDEF992E0A6A8B3","electric_bike","2024-08-11 15:51:24.195","2024-08-11 16:00:12.032","Sedgwick St & Huron St","TA1307000062","Wabash Ave & Grand Ave","TA1307000117",41.894666,-87.638437,41.891466,-87.626761,"casual"
"1332A7AFEDA5C165","classic_bike","2024-08-18 12:21:15.589","2024-08-18 12:54:24.878","Rockwell St & Eastwood Ave","KA1504000093","Lincoln Ave & Roscoe St*","chargingstx5",41.96590013976,-87.6936384935,41.9433502470174,-87.67066776752472,"casual"
"243A0C8349F66FAB","classic_bike","2024-08-18 07:49:08.540","2024-08-18 08:20:23.536","Clark St & Elm St","TA1307000039","Wabash Ave & Grand Ave","TA1307000117",41.902973,-87.63128,41.891466,-87.626761,"member"
"4FFCC1C8F8379EDB","electric_bike","2024-08-27 07:24:09.938","2024-08-27 07:36:05.841","Broadway & Wilson Ave","13074","Lincoln Ave & Roscoe St*","chargingstx5",41.965221,-87.658139,41.9433502470174,-87.67066776752472,"member"
"99E20417C4029DC4","classic_bike","2024-08-16 08:26:11.330","2024-08-16 08:49:51.179","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"member"
"7AABE04EDD6251ED","electric_bike","2024-08-31 20:01:39.827","2024-08-31 20:03:45.788","Sacramento Ave & 25th St","424","Sacramento Ave & 25th St","424",41.846506,-87.700139,41.846506,-87.700139,"member"
"9789BE55ABCECE4B","classic_bike","2024-08-02 06:09:00.950","2024-08-02 06:20:36.634","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.9433502470174,-87.67066776752472,41.9433502470174,-87.67066776752472,"member"
"B4B9893B57E12E39","classic_bike","2024-08-18 01:55:54.355","2024-08-18 01:56:58.258","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"member"
"889A685E3D60DBCA","classic_bike","2024-08-31 17:45:33.415","2024-08-31 17:59:11.175","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Randolph St","15535",41.891466,-87.626761,41.883703,-87.644238,"casual"
"837FB62E345EDE43","classic_bike","2024-08-04 13:56:02.425","2024-08-04 13:57:24.570","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"1DD001B20C7E0391","electric_bike","2024-08-03 21:20:46.007","2024-08-03 22:02:13.086","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"CD0F4C45197F17E9","electric_bike","2024-08-04 17:29:37.577","2024-08-04 17:30:22.974","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"C997E57BA04B7B6D","classic_bike","2024-08-04 13:49:05.406","2024-08-04 13:53:14.877","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"CDA0CCE99CE3C56D","classic_bike","2024-08-18 15:19:23.938","2024-08-18 17:05:06.669","Lake Park Ave & 47th St","TA1308000035","Lake Park Ave & 47th St","TA1308000035",41.809443,-87.591875,41.809443,-87.591875,"casual"
"1EF144F78B600249","classic_bike","2024-08-18 15:11:56.196","2024-08-18 15:16:38.651","Lake Park Ave & 47th St","TA1308000035","Lake Park Ave & 47th St","TA1308000035",41.809443,-87.591875,41.809443,-87.591875,"casual"
"2F9CACB055A02DCC","classic_bike","2024-08-18 18:40:43.753","2024-08-18 19:08:12.740","Damen Ave & Clybourn Ave","13271","Damen Ave & Clybourn Ave","13271",41.931931,-87.677856,41.931931,-87.677856,"casual"
"1FA7E2B0976C15F7","electric_bike","2024-08-17 20:29:35.027","2024-08-17 20:30:00.993","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"AE2B607AC65DAF53","classic_bike","2024-08-10 12:33:22.798","2024-08-10 12:35:41.523","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"0C2680023C228708","classic_bike","2024-08-10 18:32:03.691","2024-08-10 19:53:49.441","Lake Park Ave & 47th St","TA1308000035","Lake Park Ave & 47th St","TA1308000035",41.809443,-87.591875,41.809443,-87.591875,"casual"
"A0994C9B9FD04E11","classic_bike","2024-08-10 12:17:19.717","2024-08-10 12:19:26.910","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"3198D0A0388670DC","classic_bike","2024-08-31 13:15:18.111","2024-08-31 13:21:54.473","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"BB9A36F3518D59DF","classic_bike","2024-08-05 12:48:02.462","2024-08-05 12:51:15.996","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"BBDAB7E1656F7274","electric_bike","2024-08-25 13:38:27.228","2024-08-25 13:44:57.765","Damen Ave & Clybourn Ave","13271","Lincoln Ave & Roscoe St*","chargingstx5",41.931931,-87.677856,41.9433502470174,-87.67066776752472,"member"
"E6417E15A77CDBE0","classic_bike","2024-08-23 20:14:30.043","2024-08-23 20:30:54.632","Halsted St & Fulton St","23003","Wabash Ave & Grand Ave","TA1307000117",41.886871,-87.648089,41.891466,-87.626761,"member"
"790F7C0E80B272C4","classic_bike","2024-08-22 11:09:09.654","2024-08-22 11:23:37.392","Lincoln Park Conservatory","LP-","Wabash Ave & Grand Ave","TA1307000117",41.92393131136619,-87.63582453131676,41.891466,-87.626761,"member"
"E7171313D47DD8BF","electric_bike","2024-08-31 15:31:36.583","2024-08-31 15:35:18.338","State St & Chicago Ave","21544","Wabash Ave & Grand Ave","TA1307000117",41.89661720040753,-87.62857854366302,41.891466,-87.626761,"member"
"A57B31113C997B02","electric_bike","2024-08-17 19:39:27.324","2024-08-17 19:49:14.192","Elizabeth St & Randolph St","23001","Franklin St & Illinois St","RN-",41.884475112,-87.658966184,41.89102331025185,-87.63547986745834,"member"
"D78050CD4FE7EDB6","electric_bike","2024-08-20 17:04:12.415","2024-08-20 17:10:11.492","Rockwell St & Eastwood Ave","KA1504000093","Francisco Ave & Foster Ave","KA1504000160",41.96590013976,-87.6936384935,41.97563272521,-87.7014194389,"member"
"4022EF46F530A345","classic_bike","2024-08-22 14:10:02.062","2024-08-22 14:19:27.337","Michigan Ave & Jackson Blvd","TA1309000002","Buckingham Fountain","15541.1.1",41.8777679,-87.624164,41.869515,-87.6240634,"member"
"B4911CB7FE0CB69F","classic_bike","2024-08-22 16:09:03.887","2024-08-22 16:29:56.225","Franklin St & Monroe St","TA1309000007","Wells St & Concord Ln","TA1308000050",41.880317,-87.635185,41.912133,-87.634656,"member"
"ABD29EBFF7F7C00A","classic_bike","2024-08-15 18:54:29.873","2024-08-15 19:01:40.347","State St & Randolph St","TA1305000029","Franklin St & Illinois St","RN-",41.88462107257936,-87.62783423066139,41.89102331025185,-87.63547986745834,"member"
"FA174CB5221D4036","classic_bike","2024-08-03 14:51:10.765","2024-08-03 15:22:45.841","Wolcott Ave & Fargo Ave","519","Broadway & Barry Ave","13137",42.016977,-87.677725,41.93758231600629,-87.6440978050232,"member"
"3E59B2E24B730494","classic_bike","2024-08-31 13:24:38.762","2024-08-31 14:28:06.087","Michigan Ave & Ida B Wells Dr","TA1305000010","Griffin Museum of Science and Industry","KA1503000074",41.8758762,-87.6241892,41.79172820953,-87.583945009,"casual"
"F545E41234686B68","classic_bike","2024-08-24 16:20:48.797","2024-08-24 16:52:35.080","Racine Ave & Fullerton Ave","TA1306000026","Michigan Ave & Oak St","13042",41.925566,-87.658416,41.90096039,-87.62377664,"member"
"353CD62289D00AB1","classic_bike","2024-08-11 14:56:23.819","2024-08-11 15:03:49.501","Western Ave & Walton St","KA1504000103","Noble St & Milwaukee Ave","13290",41.89841768945,-87.6865960164,41.9007,-87.662607,"member"
"7EBA23A4306C5528","classic_bike","2024-08-20 22:03:56.973","2024-08-20 22:11:15.658","Ellis Ave & 60th St","KA1503000014","Griffin Museum of Science and Industry","KA1503000074",41.78509714636,-87.6010727606,41.79172820953,-87.583945009,"member"
"FF1C49BE5E16A25D","classic_bike","2024-08-30 19:40:00.845","2024-08-30 19:45:45.545","Avondale Ave & Irving Park Rd","15624","Kildare Ave & Montrose Ave","KA1706005015",41.953393,-87.732002,41.96108,-87.73569,"member"
"9EBEF52FFAC9F7E0","classic_bike","2024-08-13 15:01:46.030","2024-08-13 15:13:00.910","Halsted St & Dickens Ave","13192","Broadway & Barry Ave","13137",41.919936,-87.64883,41.93758231600629,-87.6440978050232,"member"
"EFF71146102B07F0","classic_bike","2024-08-25 10:16:05.607","2024-08-25 10:22:15.290","LaSalle Dr & Huron St","KP1705001026","Orleans St & Merchandise Mart Plaza","TA1305000022",41.894877,-87.632326,41.888243,-87.63639,"member"
"4A0A3DBDDD2ABBD0","classic_bike","2024-08-01 16:54:15.320","2024-08-01 17:03:43.520","Ravenswood Ave & Irving Park Rd","TA1307000149","Clarendon Ave & Junior Ter","13389",41.95469,-87.67393,41.961004,-87.649603,"member"
"04239E74C92C8969","classic_bike","2024-08-07 18:07:52.023","2024-08-07 18:12:05.530","Dearborn Pkwy & Delaware Pl","TA1307000128","Wells St & Elm St","KA1504000135",41.898969,-87.629912,41.903222,-87.634324,"member"
"EE55EA2D545A37D6","classic_bike","2024-08-03 17:20:22.047","2024-08-03 18:50:14.498","Clarendon Ave & Junior Ter","13389","Clarendon Ave & Junior Ter","13389",41.961004,-87.649603,41.961004,-87.649603,"casual"
"B8AA9C4E1DF63A08","classic_bike","2024-08-20 13:09:33.178","2024-08-20 13:19:07.895","Clarendon Ave & Junior Ter","13389","Clarendon Ave & Junior Ter","13389",41.961004,-87.649603,41.961004,-87.649603,"member"
"E6ECFD8A2E08230D","classic_bike","2024-08-30 07:50:35.967","2024-08-30 07:59:56.874","Wells St & Elm St","KA1504000135","Orleans St & Merchandise Mart Plaza","TA1305000022",41.903222,-87.634324,41.888243,-87.63639,"member"
"F3730A8C11F021E0","electric_bike","2024-08-08 15:39:44.492","2024-08-08 15:51:13.156","Desplaines St & Jackson Blvd","15539","Wells St & Elm St","KA1504000135",41.87811890091227,-87.64394760131836,41.903222,-87.634324,"casual"
"D6402213E300F158","classic_bike","2024-08-07 23:34:40.407","2024-08-07 23:59:11.635","Kedzie Ave & Milwaukee Ave","13085","Winchester Ave & Elston Ave","KA1504000140",41.929567,-87.707857,41.92409085038,-87.6764600747,"member"
"7FE825ADB7C8EE56","classic_bike","2024-08-20 21:43:05.596","2024-08-20 21:47:58.610","Sheridan Rd & Irving Park Rd","13063","Clarendon Ave & Junior Ter","13389",41.954245,-87.654406,41.961004,-87.649603,"member"
"4687396CDB5B1274","classic_bike","2024-08-11 11:52:50.165","2024-08-11 12:08:31.461","Broadway & Barry Ave","13137","Wells St & Elm St","KA1504000135",41.93758231600629,-87.6440978050232,41.903222,-87.634324,"member"
"79B66210647DCE6B","electric_bike","2024-08-14 20:49:25.353","2024-08-14 21:00:47.858","N Southport Ave & W Newport Ave","20257.0","Winchester Ave & Elston Ave","KA1504000140",41.944019,-87.663975,41.92409085038,-87.6764600747,"member"
"488DB058844702D2","classic_bike","2024-08-27 18:10:33.520","2024-08-27 18:20:09.912","Canal St & Jackson Blvd","13138","Orleans St & Merchandise Mart Plaza","TA1305000022",41.878125,-87.639968,41.888243,-87.63639,"member"
"EA7D91CFFDB60307","classic_bike","2024-08-27 09:25:08.653","2024-08-27 09:30:44.353","Clybourn Ave & Division St","TA1307000115","Sheffield Ave & Kingsbury St","13154",41.904613,-87.640552,41.910522,-87.653106,"member"
"BFF181477EDB5A54","electric_bike","2024-08-23 16:23:48.112","2024-08-23 16:27:59.648","Franklin St & Jackson Blvd","TA1305000025","Orleans St & Merchandise Mart Plaza","TA1305000022",41.8777079559,-87.6353211408,41.888243,-87.63639,"member"
"3FC15B72A8335D7A","classic_bike","2024-08-19 17:12:25.195","2024-08-19 17:17:20.191","Franklin St & Jackson Blvd","TA1305000025","Orleans St & Merchandise Mart Plaza","TA1305000022",41.8777079559,-87.6353211408,41.888243,-87.63639,"member"
"1A22CB0070E03CBF","classic_bike","2024-08-01 19:01:47.926","2024-08-01 19:18:37.458","Richmond St & Diversey Ave","15645","Sheffield Ave & Kingsbury St","13154",41.93190196886,-87.7011951301,41.910522,-87.653106,"member"
"707E9703276E2BF3","classic_bike","2024-08-10 09:29:29.054","2024-08-10 09:43:32.016","Woodlawn Ave & 55th St","TA1307000164","Blackstone Ave & 59th St","22004",41.795264,-87.596471,41.787877,-87.590461,"casual"
"774CE91F5DA98B27","classic_bike","2024-08-24 17:51:15.291","2024-08-24 17:57:48.728","Larrabee St & Kingsbury St","TA1306000009","Orleans St & Merchandise Mart Plaza","TA1305000022",41.897764,-87.642884,41.888243,-87.63639,"member"
"F245B305E7A01F04","electric_bike","2024-08-03 09:57:01.222","2024-08-03 10:08:09.708","Larrabee St & Kingsbury St","TA1306000009","Wells St & Randolph St","TA1305000030",41.897764,-87.642884,41.884295,-87.633963,"member"
"D34397DEAC80BA24","electric_bike","2024-08-13 11:59:30.145","2024-08-13 12:03:54.963","Larrabee St & Kingsbury St","TA1306000009","Orleans St & Merchandise Mart Plaza","TA1305000022",41.897764,-87.642884,41.888243,-87.63639,"member"
"C8E8DEEDFF433E48","classic_bike","2024-08-09 13:20:08.154","2024-08-09 13:27:10.369","Larrabee St & Kingsbury St","TA1306000009","Wells St & Elm St","KA1504000135",41.897764,-87.642884,41.903222,-87.634324,"member"
"8787B08A74E0DAF7","classic_bike","2024-08-18 13:59:56.323","2024-08-18 14:15:28.517","Damen Ave & Pierce Ave","TA1305000041","Wells St & Elm St","KA1504000135",41.9093960065,-87.6776919292,41.903222,-87.634324,"member"
"14820F18CBF6977B","classic_bike","2024-08-06 18:11:47.710","2024-08-06 18:21:37.992","Canal St & Monroe St","13056","Wells St & Elm St","KA1504000135",41.8829056,-87.6397409,41.903222,-87.634324,"member"
"FDD4F6B5ADBCCB8F","electric_bike","2024-08-26 15:59:34.447","2024-08-26 16:19:17.961","Milwaukee Ave & Grand Ave","13033","Lincoln Ave & Waveland Ave","13253",41.891565442,-87.648143649,41.948797,-87.675278,"member"
"9147A7E33D79944D","electric_bike","2024-08-28 08:33:25.707","2024-08-28 08:38:56.390","Larrabee St & Kingsbury St","TA1306000009","Orleans St & Merchandise Mart Plaza","TA1305000022",41.897764,-87.642884,41.888243,-87.63639,"member"
"4B257CAE45EDF5FD","electric_bike","2024-08-12 08:08:54.094","2024-08-12 08:12:47.328","Larrabee St & Kingsbury St","TA1306000009","Orleans St & Merchandise Mart Plaza","TA1305000022",41.897764,-87.642884,41.888243,-87.63639,"member"
"9FC0964B2F967B97","classic_bike","2024-08-08 08:41:05.027","2024-08-08 08:46:39.021","Larrabee St & Kingsbury St","TA1306000009","Wells St & Elm St","KA1504000135",41.897764,-87.642884,41.903222,-87.634324,"member"
"BECB3C7B6B521459","electric_bike","2024-08-24 14:43:49.023","2024-08-24 14:53:20.656","Wabash Ave & Adams St","KA1503000015","Orleans St & Merchandise Mart Plaza","TA1305000022",41.87947235235,-87.6256886059,41.888243,-87.63639,"member"
"B306B0A54547C197","electric_bike","2024-08-02 17:04:13.087","2024-08-02 17:13:09.331","Wabash Ave & Grand Ave","TA1307000117","Wells St & Elm St","KA1504000135",41.891466,-87.626761,41.903222,-87.634324,"member"
"4B8FEC24A02E101D","classic_bike","2024-08-28 06:17:14.470","2024-08-28 06:25:26.040","Wabash Ave & Grand Ave","TA1307000117","Wells St & Elm St","KA1504000135",41.891466,-87.626761,41.903222,-87.634324,"member"
"51F33938DF49E252","classic_bike","2024-08-22 20:13:32.131","2024-08-22 20:21:17.564","Wabash Ave & Grand Ave","TA1307000117","Orleans St & Merchandise Mart Plaza","TA1305000022",41.891466,-87.626761,41.888243,-87.63639,"member"
"DBDD694D535056CE","classic_bike","2024-08-12 21:46:59.055","2024-08-12 21:58:36.531","Wabash Ave & Grand Ave","TA1307000117","Wells St & Randolph St","TA1305000030",41.891466,-87.626761,41.884295,-87.633963,"member"
"85B363F29CD99D83","classic_bike","2024-08-09 14:01:39.399","2024-08-09 14:08:35.683","Financial Pl & Ida B Wells Dr","SL-010","Clark St & Ida B Wells Dr","TA1305000009",41.8750236280333,-87.6330940425396,41.8759326655,-87.6305845355,"member"
"92A866FA3B3897F9","classic_bike","2024-08-02 08:38:10.071","2024-08-02 08:55:30.531","Halsted St & Wrightwood Ave","TA1309000061","Wells St & Randolph St","TA1305000030",41.929143,-87.649077,41.884295,-87.633963,"member"
"174C055700EC1720","classic_bike","2024-08-23 17:14:48.064","2024-08-23 17:29:01.702","Halsted St & Wrightwood Ave","TA1309000061","Wells St & Elm St","KA1504000135",41.929143,-87.649077,41.903222,-87.634324,"member"
"53C0E9C7F149A0CB","classic_bike","2024-08-18 13:25:14.420","2024-08-18 13:32:24.366","Sedgwick St & North Ave","TA1307000038","Wells St & Elm St","KA1504000135",41.911386,-87.638677,41.903222,-87.634324,"member"
"EF2BDF084DB1218F","classic_bike","2024-08-13 22:29:05.084","2024-08-13 22:41:01.320","Broadway & Belmont Ave","13277","Clarendon Ave & Junior Ter","13389",41.940106,-87.645451,41.961004,-87.649603,"member"
"383526022D45FB5A","electric_bike","2024-08-17 18:26:07.274","2024-08-17 18:34:51.043","Broadway & Belmont Ave","13277","Clarendon Ave & Junior Ter","13389",41.940106,-87.645451,41.961004,-87.649603,"member"
"4B2DF5D975943DEF","classic_bike","2024-08-17 07:11:04.155","2024-08-17 07:17:46.539","Sangamon St & Lake St","TA1306000015","Orleans St & Merchandise Mart Plaza","TA1305000022",41.88577925240433,-87.65102460980414,41.888243,-87.63639,"member"
"12C1D5224E755FDE","classic_bike","2024-08-27 18:39:52.517","2024-08-27 18:45:29.291","Sedgwick St & North Ave","TA1307000038","Sheffield Ave & Kingsbury St","13154",41.911386,-87.638677,41.910522,-87.653106,"member"
"1C2C5AA6A1EA4FDB","classic_bike","2024-08-27 15:26:06.324","2024-08-27 15:30:32.255","Sedgwick St & North Ave","TA1307000038","Wells St & Elm St","KA1504000135",41.911386,-87.638677,41.903222,-87.634324,"member"
